video_id,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
KbiLamkhn7w,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
lyy3slT6p8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SU-JqbOojt4,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
rgTzKK89VxI,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
COSIdSl9mrU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu8cfNMu99Y,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
1NTaDm3atkc,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
hgz7PgcysB0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
CfuTceN7ong,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
xU47nhruN-Q,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
JP0IW3fx8j8,0.0,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
quyP0hXzq6Y,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
fosbwa_zhb8,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
L2rekx-k5X0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
GeXbioyzVZw,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
_2wYml58Kxg,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142
1BN_WqyievU,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0
w3k7SHYnpoc,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
6c2yj9wa-Xg,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
9aRexOtovXY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gXtvFqPQwR0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#NAME?,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
h3a-l0GXVOc,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
c2JJ0T7ZN0c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78hSndBI67Q,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
z4KSbMQHRnw,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
KdzH6a-XEGM,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
WkvEPzZOaIU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
g5EqPZMZO4s,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
vKoY9zwOZyg,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
GsuH63FAIx4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gjnw6PWZS_8,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.0
nzlazAyylw8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BH5S-PxBPC8,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
mWstNJUsh4E,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
PV_TEn8qHOc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar-5PAj-YOc,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DuTlpSfptO0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
yX1E2FdM54s,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
2CphGX9np2M,0.0,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
p5UZNoXN8Cg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E8Ao-3NlhMA,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
24jjrJ9mXyQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RwiOq-dJgDM,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
q4HuPKhyStk,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
TLkZvyz5wfk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3dIVWW_iBE8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
xR1aDKlZ0ZM,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
#NAME?,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Bi46nLoIo6E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gLnXdzFx7v8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
nGk_sO57Gr4,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
ZJRdeC2aqKk,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
SylItu9-D0I,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
L_0jexAQsB0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
eMiozZNbtB0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
5Vm67h1TVTI,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
4XrEJjMZzyY,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Kdh5P8dtMXA,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.0
WdRvXVNgOss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w2fgZTLU9m8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
RDOPiR5IAaI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rXcGGbPJ1lY,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
d5h7Kgo-zeI,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
zqGilmQT09U,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
#NAME?,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
dnFz4ZWf9AA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
p0C2i_Jmh90,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
khoAYSvFnoA,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
_KK4bUgKUUQ,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
_LT1O3Ir0yo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
o6QUuw1Kpik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LZYp4FSIABU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
PEFHZCo83Fs,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
c_8U7gjb2k4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
wsOIuzxMplA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kFV33EyK2qw,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
UJhY_3FAUBk,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
wYhFt214F98,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
PfeQX80tjdQ,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
pHwKPErsSt8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j1YiQGf9eBQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
wRbWvJqOc24,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
4p-bxd6wyP4,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
kwRRfQ27EBo,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
mutMh1RMkCE,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
AqpNdeF3BT0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
pIKd_DicOPo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DBExKBkyGOM,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
aGjmj7252dA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pXPoF1Uu00E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0GnPd4WzwpI,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
U4xtquGuJT0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
YSyEDwS8EpA,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
EGTFTBr735g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dz4jnixs8yA,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
Xo7joGI1kwU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xMAjutWSA8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sPVicWnq_BU,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
ZjoQS9_VBp0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
jcD0Daqc3Yw,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
D86RtevtfrA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GTtzOFxmnTs,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
SernjeZIsM8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
#NAME?,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Gp6dn8OmYGo,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
HPWIKfkPPCw,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
PSnxXrS151g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ylDSCz9G-E,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mx8uOuFQXL8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6AkmvKdKCWY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
9OXFk-pdi6c,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
fTiuLJ9wa5I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fnMfJPUiao,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
-1ogMojnafk,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
sjphe2tlKKw,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
KRku8epAgrs,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Zey6W4wlmxY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hx2YB0xddkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sZo_CvVryjI,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
SuAjRcRxkdo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QWaxhfSw7as,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Og6QD5N23as,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
Gsy6u5LdRRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qMx_igYf5eM,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
C_QcAHiLS24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fe-luzrqWSk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rwyUMYA3yzI,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
0tFnibNljEk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fccKsQkwDfs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TjiPfRwSTWs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1y0wXDrvuKc,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
oPQNG99TRd8,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
hVZqOM0I3PA,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693
n87QRzLVL08,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
XGWDvaKMHHM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lDv-TwjQ_o4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gdwM7xKOph0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
ACAJU9w2ARY,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
4jFiaA32oJU,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
Cqm5hpn6J-g,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
yIToB-4_VYA,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
We5kzVJcSic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2vmAttpgrg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
gXmI1I0IwOY,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
R8KZ9WOTU78,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.125
4aNvdiGJOwM,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
HAY1YKne0RQ,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
L2rK8w2ZpGw,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
yvUCSoN9Zv8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
iYfYXSn40xk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6DgGLw7CSYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
czyMIIm12JY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GqNnDQpPnhU,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
qeymzP4eVZ0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
vXXjQNwHpdE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Ywz09hph6I,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
6CagsVbV8xQ,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
P7u7YI_fLRg,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
8Uzp5RCw7ek,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1njw7sUFoQ,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
7OWWTByPYKo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YXjYfpqg8Z0,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
VKyz5SVH1Ug,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WTlgnsV0sec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YKXq5jTuQSc,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
lv6RtmzwkYI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ljKzFGpPHhw,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
e3uwxq36aPU,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
o5K2QjZd_UE,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
eqsYfStdxqI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cv_symmOmh8,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
33dztfqRu_k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL2TShb6fFs,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
wgaJCxjAnSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2luQijAnls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eth7JUKVwok,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
OXZQ5DfSAAc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3MM8OkVT0hw,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gfVe2puMBs0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
tUsWwqgN3ME,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
9-bQKHYnRoM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GG-8a_SqNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwrnEpg0fNQ,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
3BmeR9GYdDU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2slrZBvRHk0,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
MYDjNe0JJdI,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
yuVduSy0kDU,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
nFeAj4V1zbA,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
iBoLK5z_FHo,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
WK82Y6TKHg8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
vm6beEeABg4,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
NJkuK94a5vs,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
06Ly7HD3oBI,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555
htnkOpknGok,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13s0n7-E62Y,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
z1AaNERuYHs,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
95K-uRdF8yM,0.0,0.2,0.0,0.2,0.2,0.1,0.2,0.1
JKEe7WFETJ8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
lJ8me9yaAdg,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
IWKBMpgfuh8,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
LUOT9B7gmHo,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
CSBGOM94PD4,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
BOzFZxB-8cw,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
794bj7LFrcw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5D1B4d2VbVg,0.1,0.2,0.1,0.2,0.1,0.1,0.2,0.0
asTxh9kuEvE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DnJrGOLjoK8,0.0,0.125,0.0,0.125,0.25,0.25,0.125,0.125
0UE6IU2mhU8,0.0,0.25,0.0,0.125,0.125,0.125,0.25,0.125
b7V9qqmYF7w,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
7ZBC0T93gtU,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
YLTZKrdiw0s,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4xr59w5r6Hw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xxgpbkG3NxY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6j-s9E3dRQ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4werfN6fQ44,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
w9Rx6-GaSIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ewKSzRsnsLo,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
syitpT-swzE,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
tIe-mJ8GSAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLm2rOWYCjI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1B1CxmAXLk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-LsztjTTKU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
#NAME?,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111
AXtiPcGPZ2I,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6layiAzyHuQ,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
fENh56pgGU4,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
rxs-PkXlw3w,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
qMQXOI0XtDc,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
odSNLv_q1dk,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q1YAhyU6-tA,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
N7QnN4BvlcM,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0
I1mLGPn1S4I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sBueTW-W7Qc,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333
s2FJlLkmIbs,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0
1Wu9tkloFnk,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0
GoK61VN3wOs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iOrigqHTgHc,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
V496LGfxr38,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.058823529411764705
hZsYJiqBHCo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#NAME?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MiXdW4CQXW8,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
mwMXMQ7at7E,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
Wh0Nfr5lRNU,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0
lGIPRZ-RmxM,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
3PqpYPyWSLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gMFivMzb2V4,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
S2EXazuXDJI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
kc9oCG9wdKI,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
2Ix8S2gxwzs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZMBqvL5vCA,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
loHVNlMKAx0,0.125,0.125,0.0,0.0,0.25,0.25,0.125,0.125
RiKtUnI0u4U,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
jddqzdaHojw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q_4GBQU89Ac,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2MddEE_tC_w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7FnAhrJDTqs,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
