video_id,surprise,fear,sadness,joy,disgust,anticipation,trust,anger
sDPM59mVkg0,0.35435562969140955,0.3597246872393662,0.19029399499582988,0.04781284403669725,0.011953211009174312,0.023906422018348625,0.011953211009174312,0.0
sdmfTxuNSh4,0.38143249999999995,0.39273199999999997,0.22397499999999998,0.0006395000000000001,0.000349,0.0001745,0.00011625,0.0005812500000000001
sFCePxFfdX0,0.380362473347548,0.38482729211087424,0.18720682302771857,0.016362473347547975,0.008929637526652452,0.004464818763326226,0.002974413646055437,0.014872068230277187
sc94f2SG0DM,0.2350997680555556,0.2715333923611111,0.24940728194444448,0.1108315673611111,0.023519669791666666,0.040352971527777774,0.020134174652777777,0.049109405555555555
SCTzYY95Aw4,0.3400666159505859,0.356397138016554,0.21339851313112965,0.041519733991747784,0.013124877097801524,0.019526753730418917,0.009852411731998889,0.006113131267255167
scWkP1GdnuU,0.26684357102015055,0.3098349786356269,0.33554393653274006,0.058518342540988366,0.029259171270494183,0.0,0.0,0.0
SernjeZIsM8,0.3609009583333334,0.3844537500000001,0.24934375000000003,0.0018512083333333334,0.0009828958333333332,0.0005261666666666666,0.00034283333333333334,0.0015984375
sBZGmzfYgDo,0.29937358,0.3426637,0.30037864000000003,0.023213639999999994,0.011979960000000001,0.011123580000000001,0.00457222,0.0066926600000000004
SC8G-4y-MP4,0.3042206951367599,0.31691569904418404,0.1806123474361287,0.09436457401863542,0.026419416483318307,0.04485110973249174,0.02267571486624587,0.009939892539825667
sD6sU6H1KcY,0.3736060422913241,0.38495775482509154,0.21533698390733255,0.010697420163688931,0.004204390487127405,0.004173626679008771,0.002321425516318397,0.0047023561301084245
sfKIm26tDMs,0.3838590075062553,0.39114929107589663,0.2164338198498749,0.004209424520433696,0.0011416805671392828,0.0021245621351125943,0.0010424311926605506,3.969974979149291e-05
SfZWFDs0LxA,0.19161559463211478,0.22383271633503007,0.3670183248496068,0.10482582137899121,0.046911846367422495,0.034408560851457666,0.013534243405830634,0.017839055992596022
sEceDz1Rodc,0.34683689459526135,0.3746780973581271,0.2562464759365199,0.011119266055045872,0.002779816513761468,0.005559633027522936,0.002779816513761468,0.0
SeBCB5ERnps,0.20465287751831504,0.30756764766483513,0.44779206868131866,0.01516646336996337,0.006445897206959706,0.006364491529304029,0.0028383397435897437,0.009178016712454214
SGSE_XPF4_g,0.2640548958333333,0.33721901041666674,0.3542769791666667,0.01946223958333333,0.00387875,0.0027175,0.0015218750000000002,0.016863281249999997
SdoVioPv0fs,0.371981871546851,0.3892631730944369,0.2376322542092868,0.001032471264367816,4.4827586206896545e-05,0.0,0.0,4.4827586206896545e-05
SgstaR60zNk,0.34105549367088617,0.3480086075949368,0.16313924050632914,0.07675179746835444,0.01979412658227848,0.019936506329113927,0.010925620253164557,0.020373417721518988
SEUXfv87Wpk,0.3297988182471265,0.36850108548850585,0.27614447126436786,0.009801083333333335,0.0042211875,0.0034131875,0.0020510416666666667,0.0060704375
sf8h-L7ohWM,0.2553898937033658,0.33639104958830346,0.36948694661658765,0.019366055045871564,0.004841513761467891,0.009683027522935782,0.004841513761467891,0.0
SE0m-N-b1VA,0.2513201109846779,0.23192952674098932,0.3578617060118288,0.05776190769439649,0.040469984551438576,0.03192937823581093,0.010711416059463852,0.017999038855951596
SEQ8jyvmYtw,0.32883966816710014,0.35779851898641035,0.25052050084629357,0.031166131396261593,0.008095702990850218,0.0156469105688564,0.007759631264411519,0.00017276897414512094
sgpqZq8KG8U,0.2561956921587608,0.2983554695062924,0.22491118102613747,0.1686562439496612,0.016366650532429812,0.01759787028073572,0.008835333978702809,0.00900750242013553
sDK9jdtwdTo,0.25144883089709263,0.3364551687810018,0.37827282969726234,0.018811151837057196,0.00600167683595979,0.0017319015846538781,0.0011537739783152626,0.006120162635529607
sEAmSa2UJ5Q,0.15583614917687288,0.27560399447672507,0.42559232261324265,0.08280983232915395,0.016774053862312645,0.02041771933042404,0.010679818053772334,0.012265486505005902
SbXIj2T-_uk,0.2439018765638032,0.32922240756185717,0.3772096330275229,0.027855435084792882,0.005452849596886294,0.010292743953294414,0.005216166249652488,0.0008464970809007506
SG8uJsCYflY,0.24686802741022926,0.32869897775173,0.394685121610351,0.014078231859883238,0.004068994995829858,0.005817639699749792,0.0027103211009174314,0.003070725604670559
SI2j1FHCjtM,0.29694626038781163,0.3542590027700831,0.3141620498614958,0.031849307479224376,0.0013828254847645428,0.0,0.0,0.0013828254847645428
SG9g0nopfus,0.3312246103363413,0.37294183757178023,0.2881870385561936,0.0028128794093519286,0.0013870385561936013,0.0006871205906480722,0.00045775225594749797,0.002301558654634947
sf9wqm8cz3Q,0.20278621715751402,0.264091978973265,0.42721523966789743,0.041542060490106926,0.017016995318544347,0.013104154844279783,0.0052657558539151135,0.028968791360891193
sIz3t138zL8,0.06181434599156118,0.25625879043600563,0.6450070323488045,0.02461322081575246,0.01230661040787623,0.0,0.0,0.0
SfjSB3V2aWc,0.39910773691827195,0.399665401344352,0.20122686173737608,0.0,0.0,0.0,0.0,0.0
sj3Jw1DLGpA,0.20566624907885042,0.24664760501105382,0.25144104642593956,0.15819307295504786,0.03583890935887988,0.06458481945467943,0.0317662490788504,0.005843478260869565
sfcfZn8nq3w,0.2993185154295246,0.3348862385321101,0.23898040033361137,0.10114737281067557,0.00820085487906589,0.009219724770642203,0.004609862385321102,0.0035909924937447876
sFXGrTng0gQ,0.3590070036512028,0.38141680390893473,0.2463076550687285,0.010277919243986253,0.001214000644329897,0.000760416881443299,0.0002898440721649484,0.0007210539089347078
SfafqwZgprc,0.326546324092428,0.3500824142373023,0.24785559731061135,0.0336377789965963,0.00780734958710769,0.011227239325291113,0.0056274541080166985,0.017214170034096383
sG7wRM71EKs,0.3427160048103137,0.37846508171711424,0.2785581860785113,0.0002397731064397731,1.041041041041041e-05,0.0,0.0,1.041041041041041e-05
SEmPPiNpXRQ,0.2655955025174438,0.3337390156596893,0.3502358209443387,0.02814068851094196,0.0042476100737392965,0.005800302053599746,0.0029293525214081828,0.009303628508563274
sGkm_X7asP8,0.11795892096658722,0.24782834533940526,0.5218827105183521,0.06319314583686997,0.028127244311262335,0.012139804003336113,0.005382756463719766,0.003486676396997498
ShIAH_G-Iuw,0.3470101423487545,0.37792651245551606,0.2659697508896797,0.0045467971530249104,0.0011366992882562276,0.0022733985765124552,0.0011366992882562276,0.0
sFe07ajer-0,0.37355748830886354,0.38840472185970637,0.2311035549211528,0.0034671174551386625,0.0008667793637846656,0.0017335587275693312,0.0008667793637846656,0.0
sfXwQfg11GA,0.28516443927648577,0.3270177147932816,0.2817775643841516,0.04610740256244617,0.009367510766580536,0.015280077734711458,0.007640038867355729,0.027639550387596898
SgZ8TB1k0AE,0.13397012401469863,0.24333123261089787,0.4079404943466367,0.1194725168848587,0.027485151279513644,0.04194958622854453,0.0211344261417952,0.00470196204198159
SHbuE7rbDzs,0.24166540069686415,0.3062489547038328,0.3009081533101045,0.10762940766550523,0.01218658536585366,0.01842128919860627,0.009300348432055749,0.0036025435540069685
shUW6vA5O-Q,0.35176372,0.37457824,0.23920000000000002,0.0152054,0.0051176600000000004,0.00659176,0.00349772,0.0040455000000000005
SGzTwnmDgQ8,0.21302026605451937,0.28484573233859395,0.42675114777618367,0.04236065216642755,0.008766812969870875,0.015883123787661407,0.007941561893830704,0.0004252510760401722
sm35mEBsqQM,0.31102380038387717,0.32469942418426107,0.19112284069097887,0.08657696737044146,0.021644241842610365,0.04328848368522073,0.021644241842610365,0.0
skNeUjtjD6Y,0.38109439655172417,0.3926784482758621,0.22526939655172415,0.0004788793103448276,0.0001197198275862069,0.0002394396551724138,0.0001197198275862069,0.0
SH15-Aj57fc,0.3266597786885246,0.3234015607923497,0.2560651195355192,0.022149789617486343,0.03731872404371585,0.018126164617486343,0.002011875,0.01423766461748634
sJMuQBJFLKo,0.2939719227619922,0.34077064197983503,0.26360485792850596,0.07377028927589364,0.009099557653528873,0.0033180300641613195,0.0021858173541093795,0.013244450962419798
SHPti5AVZXU,0.2675953224674046,0.33439512972203767,0.3513932037762167,0.019584967604830764,0.008959293643949998,0.010541756666336827,0.004495953407500601,0.0030340989666530023
SHXf731V0h0,0.18930089524958743,0.29907702118786933,0.4699103623587031,0.015735034070945644,0.001811064850141075,0.0005909574468085107,0.00029547872340425534,0.023273564850141072
Sieu-nuNnrQ,0.3315096483111272,0.37352393713251925,0.29300494666644533,0.0007206005004170141,0.00048008757297748135,0.00042133027522935784,0.00014966638865721434,0.00018967889908256882
sJ2t61wnLAA,0.24754699380845685,0.286784657399029,0.35621877723347145,0.05199900865314961,0.02013664135768685,0.022065572570165063,0.010226391811173956,0.005025634628958577
sIZ6lOV_ibk,0.2882767136080799,0.3504106348526271,0.34032281242900464,0.012709948342082753,0.005201221043435037,0.0011514595496246874,0.0006361968306922436,0.0012900125104253546
shsx2FdqLHM,0.23626205924326424,0.3239822316422512,0.37031113831578794,0.032830371137345604,0.010454745347836377,0.010117905397211226,0.005556301520905319,0.010481727208544499
SJTKHzNnzEk,0.1762682616330114,0.2432778314310799,0.4034823090430201,0.07919749780509219,0.024998770851624236,0.031005092186128187,0.014239815627743636,0.027520193151887615
si4QnL-vuB4,0.16795771557936062,0.3107459031420934,0.5077732369916402,0.004929733110925771,0.002464553794829024,0.0012225187656380318,0.0008144286905754796,0.00409165971643036
siXe9XC723s,0.3307924500370097,0.36287875647668394,0.24696521095484825,0.031555292376017764,0.0080619911176906,0.005484752035529238,0.0032575499629903778,0.01099541080680977
Ski1HSuFKW8,0.24015509239363989,0.2665481306403094,0.2716403953588312,0.12093674258702193,0.050098796733992264,0.024564976364417707,0.013081177481736142,0.01297945853029652
SHQFZV_dgsU,0.21693592462751973,0.3290752322524102,0.4490235933391762,0.003310166520595968,0.001655083260297984,0.0,0.0,0.0
sgXt8cZD4-4,0.37169290015236833,0.38123306078036134,0.21341411247401038,0.016829963296629964,0.004207490824157491,0.008414981648314982,0.004207490824157491,0.0
sKiwx1XghhY,0.39672006633499163,0.39599461028192373,0.19862487562189052,0.003224295190713101,0.0004606135986733002,0.00036849087893864015,0.00018424543946932007,0.004421890547263682
sjphe2tlKKw,0.29629057319455715,0.3526513961406195,0.33260515326699186,0.012301918265221017,0.006150959132610509,0.0,0.0,0.0
sL6FOB0N3P8,0.3499165092217724,0.3619497975708502,0.20856950067476385,0.0397820962663068,0.0099455240665767,0.0198910481331534,0.0099455240665767,0.0
sMr5K5WqaUk,0.3347760355029586,0.3578085798816568,0.22529585798816568,0.06531272189349113,0.005348150887573965,0.0060809171597633145,0.0030404585798816572,0.0023076923076923075
sjqQ1c9EJkY,0.2799298264426705,0.3468591206958179,0.33890196195242067,0.019342368640533777,0.003845100083402836,0.007273853211009175,0.0036369266055045874,0.00020817347789824854
SLnY9uTzo1E,0.30900818926296636,0.3658780709736124,0.32511373976342134,0.0,0.0,0.0,0.0,0.0
SicGk3-bP58,0.13289679234434673,0.28858803325464083,0.5369117386547312,0.02271606316088043,0.0048123352230808256,0.009260366859839716,0.004630183429919858,0.00018215179316096746
sIqXRDDdo7c,0.19398104704740288,0.276940494941465,0.3028579143822037,0.1743881014233172,0.01719274157686701,0.010099367089019668,0.005667276399341371,0.01879084727124282
sLIs-4oM3m4,0.17278771138211382,0.2976189308943089,0.4584496951219512,0.03861346544715446,0.01115040243902439,0.009404928861788618,0.005026297764227642,0.006942771341463414
SiVAGDTmlpY,0.2941425484988453,0.3554939765204003,0.3247799749807544,0.009936333333333335,0.004427416666666666,0.0034115,0.00199575,0.005812500000000001
sJys3U7XuvQ,0.3272603551890034,0.3600272991981672,0.2602128064146621,0.029271310652920976,0.006552698717067583,0.010333153218785796,0.005208336609392898,0.00113028
sjzxZCqFu9w,0.34952163684977416,0.3650998124163078,0.21698457959091938,0.034227760314748876,0.008741164073579515,0.015481493814069908,0.00784069737439332,0.0021015955914065578
SJc3hLvvFvQ,0.3600491825158493,0.38144089089089095,0.24417927927927932,0.007254504504504506,0.0017577744411077746,0.003484617951284618,0.001742308975642309,9.129129129129129e-05
SL-ZOGhzFas,0.24885057471264369,0.3433189655172414,0.4078304597701149,0.0,0.0,0.0,0.0,0.0
SllHJHiSwpo,0.3000315356596532,0.30045123957958647,0.14491642314487985,0.12677266936507123,0.031805917549774895,0.06303794018712276,0.031469345406322013,0.0015144286905754796
skUILrCSwtw,0.33277386109573104,0.36689128703191026,0.2565320785528556,0.015297509479187838,0.008277846034160121,0.004198055627588818,0.0027439992010148515,0.013286009349527969
sLtavGjAOJY,0.2757531223267751,0.32622852865697183,0.301559880239521,0.04408071000855433,0.014279854576561167,0.021396749358426007,0.009884003421727974,0.006812660393498716
SKOPh5ZEciQ,0.09299876229222027,0.26362281625191536,0.6041633871249297,0.015022664963050601,0.004915159374575712,0.0040377095981147075,0.0022873285271641096,0.012950610489361289
SlLUzvHlNlU,0.13398232692307688,0.19868435256410252,0.17550721153846155,0.44084658974358987,0.022036145833333333,0.006204291666666667,0.0031408125000000004,0.01936
slWxUULYlFc,0.31522388059701495,0.36820895522388064,0.3165671641791045,0.0,0.0,0.0,0.0,0.0
slF4yFbS-NE,0.3715449541284404,0.3856477064220184,0.23121534612176817,0.004582485404503753,0.0007665554628857381,0.000926605504587156,0.000463302752293578,0.004852043369474562
sJUl2DmPvdo,0.3367607274330798,0.3757915801268545,0.2854091603299741,0.0010192660550458715,0.0002548165137614679,0.0005096330275229358,0.0002548165137614679,0.0
sJsG-U2Wu-E,0.16110089137218625,0.295114546728338,0.4777559420289855,0.033054086561825465,0.009899460400863397,0.01116199874190564,0.0058717727042861545,0.0060386014431082335
SmBPczjB6kQ,0.30183119492421573,0.35352418047233,0.3084380683820938,0.02280697920338386,0.004396475149806133,0.005645364821995066,0.002760345435318999,0.0005917166020444131
SJtBBAvovo8,0.32605709435215946,0.36820194755260244,0.2840462458471761,0.01465722573643411,0.002223530542635659,0.0008621652713178296,0.0005743651162790698,0.003371025581395349
SOGzhqk-MMU,0.22889200532978018,0.2921283144570287,0.2786584277148568,0.16208421052631586,0.014945902731512325,0.007764556962025316,0.0037730179880079945,0.01167295136575616
sK1OyPtnYzc,0.23635146629834256,0.33144246500920804,0.4023640047882136,0.012189215285451197,0.004396212154696133,0.004452024309392266,0.002454145488029466,0.0063501
sn_4Jg_4-4c,0.3699302752293578,0.3808247706422018,0.21662844036697249,0.016308256880733944,0.004077064220183486,0.008154128440366972,0.004077064220183486,0.0
sNrPNMNwatI,0.36752437850842024,0.371634242181235,0.1949412991178829,0.03288532477947074,0.008172493985565358,0.01641018444266239,0.008237690457097034,0.0001951082598235766
SMkKSyd8ieo,0.23546546046511632,0.3198419491694353,0.3552118914285714,0.07075250996677737,0.006057127641196013,0.0034607200000000005,0.00190668,0.0072692276411960135
SPquANwCfJg,0.252964,0.229329724137931,0.17919213793103447,0.1754471034482758,0.051750551724137936,0.06150993103448276,0.031146965517241377,0.01865193103448276
sn36KFQaaT8,0.17826468636271528,0.298766003485309,0.45704757852077005,0.03459419914893617,0.010281883120567376,0.014030432907801418,0.007015216453900709,0.0
SluDeoL8o8w,0.32368190096593846,0.35942038766232004,0.264139835743436,0.024007795071560627,0.006784540282084724,0.007889863090656654,0.0042147545679757864,0.009858308172240468
Skpu5HaVkOc,0.29837706897168553,0.35672930139504105,0.3159849612165634,0.015858166993495473,0.0039045901745645944,0.0017470211436250494,0.0011638464638762864,0.0062297802066959285
sM480nMeTVw,0.2128795467143444,0.2781359464474108,0.3447228282232136,0.09148029823657955,0.02278608978921118,0.027707253303399744,0.01409473442614098,0.008180647256119318
SnUuVOJHiLo,0.3759326888888889,0.38835866666666674,0.22442962222222224,0.004673288888888889,0.002462177777777778,0.0009109777777777779,0.0005763777777777778,0.002656155555555556
So9rGSzLt24,0.358039147977012,0.32305492914781614,0.25831053698285544,0.034957020856072454,0.013205458058564344,0.0043210170452869364,0.002168442217389089,0.00594276567557638
so6-G5pfmtM,0.3231024034690799,0.36910187236048264,0.3043955652337858,0.0013859839743589743,0.0005675016025641026,0.0005243173076923077,0.0002083125,0.0007136923076923077
sPOAGC4BkiE,0.3545508840864441,0.361720923379175,0.2233777996070727,0.0240409626719057,0.01471434184675835,0.011529469548133595,0.0039034381139489193,0.006151768172888017
SNKkJt_xd7Q,0.3397699489513851,0.3549361415454413,0.2324283769124232,0.03187604647760757,0.013824136904139936,0.017239162190967796,0.007318442143319889,0.0026022779043280183
srFhXDZhUZI,0.33663539208882726,0.36359653018736987,0.25610992366412216,0.022638306731436506,0.004882303955586399,0.0052427480916030535,0.0026213740458015267,0.008269257460097155
sonTXTZqE-Q,0.26616352201257865,0.349811320754717,0.38402515723270436,0.0,0.0,0.0,0.0,0.0
SpG5dWV7piw,0.18842781146450874,0.3202116177895995,0.4895073597367176,0.000926605504587156,0.000231651376146789,0.000463302752293578,0.000231651376146789,0.0
SPmnXrvwEq8,0.3843670348343246,0.3941376380628718,0.22149532710280373,0.0,0.0,0.0,0.0,0.0
sNU5Bx7XQ8U,0.2625206108858277,0.34169112670520463,0.36194126491105294,0.014037823185988323,0.0053865095913261055,0.005577314428690576,0.0030764804003336112,0.005768869891576313
SResQFe35S8,0.26021356502242154,0.3429008968609865,0.37432735426008973,0.01966872197309418,0.0011318385650224217,0.0005373318385650224,0.0002751681614349776,0.0009348094170403587
SODvv2xxvgI,0.3171288711978858,0.3573405448315363,0.2712385195494237,0.024677055176502517,0.007886436802254893,0.010208213797642616,0.005406442178220807,0.006113230654059105
SlrjOAe1-mQ,0.26935374451612903,0.34381451612903224,0.3517241935483871,0.03228600258064516,0.0014017858064516127,0.0,0.0,0.0014017858064516127
SPEBP0qdpSA,0.25800477010411904,0.20242049355645833,0.3315828203610536,0.1116780576555732,0.028195766633484894,0.04396886787376578,0.022018451532190807,0.0021237617369313138
srLtG6NQTgo,0.13682128174123337,0.2888997581620315,0.5167170495767837,0.042293954050785953,0.004566989117291414,0.005442563482466747,0.002777388149939541,0.0024638452237001206
soHRo3XCbzA,0.38062544613003335,0.39273454229876253,0.22664001157120423,0.0,0.0,0.0,0.0,0.0
sP-1IHNSauo,0.2688451630170317,0.3483167440389295,0.37207323600973236,0.006584728467153284,0.0011018654501216544,0.001974930900243309,0.0009874654501216544,0.0001144
sPjE9RnsfR4,0.1075154087460427,0.2656399824248003,0.5374000303020683,0.06640525336857994,0.00755970885484155,0.0036168890742285242,0.00209384904086739,0.009738524173835751
sPVicWnq_BU,0.34273836469244984,0.36496051374048605,0.2395218054703168,0.027069808173477886,0.0074937239366138445,0.011340158465387823,0.005703440366972477,0.0011712677231025855
SOgQvqJVFgo,0.3673340507173841,0.37794007340674013,0.2144227394060727,0.020505772439105778,0.0050355188521855184,0.009797163830497163,0.004874758091424758,8.928928928928929e-05
sOYeBlgQdFg,0.18583633886465953,0.28998581555475145,0.43158877841802545,0.04249910225547082,0.016664826446949343,0.017790653450189882,0.008556642513063858,0.0070751999503340605
sQFpMZ6glTo,0.29929259861732416,0.3432509150061001,0.2823030906872712,0.032080520536803575,0.011889955266368442,0.012966571777145181,0.00702057747051647,0.011195689304595365
spLrwd7LNlo,0.3720219281971618,0.38528840025721184,0.21925703034971894,0.008806395660505891,0.004094426271256581,0.002949486404064456,0.0017649850702557476,0.0058173477898248544
Sp_Uex375YM,0.2291039914214226,0.2220902100957147,0.2807109098852218,0.171749497597204,0.08063942769768458,0.010470642201834864,0.005235321100917432,0.0
SnzB4RcfyVQ,0.2914776847457628,0.31451048,0.16401355932203393,0.15701636813559317,0.02264031593220339,0.013035018983050848,0.007732442372881355,0.02950801525423729
Squuvap57JE,0.13814866760168304,0.3018057503506312,0.5600455820476858,0.0,0.0,0.0,0.0,0.0
SOxzXVGaEY8,0.3859528482796345,0.3917288047604092,0.20400817181400127,0.006293661384487074,0.0034346955796497078,0.001717347789824854,0.0011440783986655548,0.005720391993327774
sRJOU0Fi9Ts,0.25701118906942394,0.29600528064992615,0.31092348596750374,0.051895716395864114,0.033442208271787295,0.030453212703101924,0.010721491875923191,0.009529652880354506
sR00hgnKz1w,0.24195802023867702,0.2722353520108408,0.2372505008795068,0.12629525220493354,0.0349843183398365,0.05436725829750301,0.027240176271353674,0.005666934090176811
spyaXcMBh2A,0.20307457319518715,0.20730673529411767,0.3762778704322638,0.11842297816399286,0.04743082508912656,0.028250638591800357,0.013461963235294118,0.005770712121212121
SR4CLuvIdSM,0.16300133023622046,0.3045525113385827,0.5165321184251968,0.007575040000000001,0.0016055000000000002,0.00359582,0.0019903200000000003,0.00115162
sQal6VW1EP8,0.29654265453074435,0.332313361687261,0.3072324173102383,0.02416839509782289,0.01412985333921742,0.007513530468520152,0.0023590253751103263,0.015739002114592525
ssfTNCTVT5U,0.3036147689375894,0.34802544068604097,0.2717246307765603,0.03833787517865651,0.012090281086231539,0.007874035254883279,0.0045946641257741784,0.013731252977608386
ssWbGKTgXFc,0.24678088847755664,0.269337621471541,0.23803688107357707,0.10040758907913003,0.01959125404905137,0.025902082369273487,0.013073947246645073,0.08685233688107356
srbmLtGc6vQ,0.32219587651130355,0.3674444607809799,0.2904629362690177,0.007013156797331109,0.0036382193494578813,0.0020244370308590493,0.001302460383653044,0.005918432026688907
spyTqeP8i7c,0.35510288708747284,0.3831635826578023,0.26173353025472484,0.0,0.0,0.0,0.0,0.0
SPNJmHwculE,0.358478982668566,0.37191967384852803,0.21572029778015198,0.022362570868945865,0.008653049560778728,0.009266987238841406,0.0048455272435897435,0.008752814814814814
SS8Bz3yXxcc,0.19556526308102867,0.25780155484128725,0.26394049358546495,0.18946885773117728,0.02805923912715493,0.029967225159895673,0.014484039370725003,0.02063922875309743
StDQ_P99rPo,0.21232234179939732,0.32424657770124843,0.4412397761515282,0.011095652173913045,0.002773913043478261,0.005547826086956522,0.002773913043478261,0.0
ssBUir2LG-U,0.29487045735532597,0.345556640815849,0.2870873216305054,0.0354609138848939,0.010093663109025307,0.011532372013221305,0.006207262886988116,0.009186927560366362
STbngNl_m2s,0.33902894078398665,0.3463266889074229,0.22422852376980817,0.0490653044203503,0.016123707256046706,0.016817889908256882,0.008408944954128441,0.0
SR4Hz_72c1s,0.2533844122068544,0.23217194577232353,0.23045857613514942,0.12749649472730612,0.03913715694753324,0.056615760076273586,0.027124596872029925,0.033600016036538054
ST70tm1Br3U,0.18937262222222223,0.2248349777777778,0.1333904888888889,0.34212137777777785,0.03310035555555555,0.02961057777777778,0.015475511111111112,0.03194106666666667
SRa0N7n6jI0,0.38647381543429987,0.39093661156376264,0.20663141803371257,0.007943174914876637,0.001958699968292065,0.003953569439420299,0.0019948694711282348,0.00010824157490824159
SuAjRcRxkdo,0.3839243498817967,0.39397163120567374,0.2221040189125295,0.0,0.0,0.0,0.0,0.0
SrU79gL9-H8,0.2584315962815728,0.3270578294158352,0.34065002054631904,0.03520891319611435,0.012544971174275402,0.011985619250835551,0.006286663967742787,0.007835393900837885
spCxVd9ctFs,0.18699917125030358,0.31630666378099903,0.4734185185967209,0.00800041701417848,0.0043661384487072566,0.002183069224353628,0.0014543369474562134,0.0072716847372810665
sr64EJfnJwE,0.21563433696570633,0.3102249848980642,0.410218877510982,0.02936066391333892,0.006761614924666738,0.00655200583515682,0.002755215171407732,0.018482311481303713
sTecl1pXoaU,0.31967550546944135,0.3688847140474736,0.30733705282886775,0.0020513638271086863,0.0005128409567771716,0.0010256819135543431,0.0005128409567771716,0.0
SVEvPyOrCeI,0.24692451790633613,0.3390388429752066,0.3993457300275482,0.0073454545454545465,0.0018363636363636366,0.0036727272727272733,0.0018363636363636366,0.0
STdwYovczVg,0.35522725403225813,0.3762312983870968,0.23066532258064518,0.020665041666666665,0.005069541666666667,0.002912708333333333,0.0018019375000000002,0.007420562500000001
SVCHSiRWjJM,0.37861459786145985,0.3919804741980475,0.22940492794049286,0.0,0.0,0.0,0.0,0.0
srSBrRhNmv0,0.3282818038905375,0.34164317705242336,0.22736155858885596,0.061687444246620524,0.016478416551269377,0.015344515792944281,0.007454502340916585,0.0017381632047477748
SUSjxeI_gA8,0.3072537860559797,0.34212632977099233,0.257187004173028,0.04766871999999999,0.01141184,0.022575519999999998,0.011287759999999999,0.00048768000000000005
su0-zDsppTU,0.16229998280701752,0.1679431659649123,0.25342755684210533,0.15192795754385968,0.02412720070175438,0.004756243508771929,0.0021046817543859645,0.23336446315789472
SuAADocdVn0,0.2448911045218681,0.33156738324684953,0.37963306152705706,0.024655522609340248,0.004983543365455893,0.009023943661971831,0.0045334692364714605,0.0007084136397331357
sT6ywcPNTWk,0.12770251205583757,0.2714419033417936,0.48675713832487305,0.05608073054145516,0.015575273371404397,0.02323422546531303,0.01196752939932318,0.0072379375000000004
StrkMqfr5ME,0.2174726300212864,0.2510597793974249,0.24140807498163896,0.14066768108996303,0.04117684772550923,0.06203958086963016,0.028825613902962254,0.017330213818314597
STHwR_ZzEGU,0.33648604432624113,0.35545344439071563,0.2292809679239201,0.04066198517085751,0.011437709784010316,0.01778656560283688,0.00889328280141844,0.0
SsC1MI9NvSs,0.18811493486415426,0.2791833220508326,0.3195441163540754,0.15906785558282208,0.01784051754601227,0.006588453426818581,0.004248832497808939,0.025336113181419807
ssHEAOrAdCU,0.08278039403360504,0.27627210903403565,0.6217790312093066,0.00981903269472077,0.002397095538150584,0.0045692536284279404,0.0022959278984508343,8.715596330275229e-05
sscH-nreDlw,0.21700589062612824,0.33096965680308665,0.45134699153309493,0.00025799657389104057,0.00014535819268043319,0.00014321847043175878,5.740990243856497e-05,7.351959966638866e-05
sTuAVGhmgto,0.22179129097605899,0.2997954505064457,0.33252687615101284,0.07566939663904235,0.01825805455801105,0.03020900414364641,0.015394502071823205,0.006348552486187846
SRRN6MvCdeg,0.21536557558988753,0.31320250473277994,0.3878123200109438,0.058867667500695026,0.008430845148735058,0.0034708646093967194,0.0019224770642201833,0.01090075062552127
SVj26LvQMPA,0.12386774213836478,0.28777194496855346,0.5467558962264151,0.016572416666666662,0.008077062500000001,0.0036739583333333338,0.0023783125000000002,0.010902
sU3TRJiRobs,0.18539478757771216,0.28465603676280454,0.3808850989361586,0.0884110416977758,0.01581932631268415,0.028997451624534272,0.014498725812267136,0.0013206005004170141
suJhUxvLUDE,0.043011418931061335,0.2317110704592686,0.5872619570175883,0.0696645119782139,0.015667037160340798,0.027322696860643536,0.013739193918504831,0.01161560871398357
SqWxM9q56bg,0.17232087150664865,0.2642064607843137,0.3887562181372549,0.11410543227405905,0.02088283874239351,0.020949722222222224,0.009149986111111112,0.009584435964615732
SvlKuzJ4GFU,0.36553893019607836,0.3856225903267973,0.2428325925925926,0.0030029434422657957,0.0007507358605664489,0.0015014717211328979,0.0007507358605664489,0.0
sUbIhNdFaQM,0.2790753088288289,0.3229734897297298,0.26611882882882887,0.0631715063063063,0.017578216576576575,0.03021459315315315,0.015381056576576577,0.0054870000000000006
SVkwLjcx2dE,0.32832359995990934,0.3463721013935075,0.27123967880959454,0.022626353685295687,0.017292281210737132,0.006754877455103861,6.94954128440367e-05,0.007298955853769416
SV_-T6mHeSM,0.3025462662337661,0.31567873376623373,0.2563478896103896,0.05087207792207793,0.033278936688311694,0.021229626623376626,0.005684293831168832,0.01433133116883117
SvNGgLqRs_I,0.36293566666666666,0.3831960833333333,0.24298958333333337,0.005647666666666667,0.0016202500000000002,0.002407166666666667,0.0012035833333333334,0.0
SvfsSSWa1AY,0.22631712364079487,0.21460558914510683,0.4831136553243344,0.049790115298087745,0.024537183633295837,0.0,0.0,0.0016359955005624297
SV_03kdGfGE,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0
su75_mcryO4,0.2578117495910291,0.2759146871898689,0.1729412112508858,0.19113565165993096,0.02949207584378344,0.044188937079943806,0.021517408279566965,0.006941013653811411
